P,o,i,n,t,s,:,1,8,0, ,S,e,g,m,e,n,t,s,:,4,0,0,0, ,A,l,p,h,a,:,0,.,1,5
P,o,i,n,t, ,#
126,63
63,146
146,131
131,15
15,72
72,59
59,148
148,85
85,23
23,44
44,171
171,30
30,160
160,49
49,137
137,54
54,121
121,5
5,177
177,101
101,169
169,167
167,166
166,164
164,7
7,8
8,156
156,48
48,150
150,129
129,22
22,89
89,154
154,118
118,3
3,96
96,59
59,146
146,52
52,50
50,156
156,38
38,160
160,161
161,162
162,98
98,23
23,79
79,113
113,170
170,28
28,26
26,100
100,32
32,36
36,81
81,141
141,62
62,93
93,0
0,131
131,33
33,165
165,6
6,29
29,93
93,23
23,51
51,121
121,9
9,41
41,42
42,133
133,15
15,143
143,114
114,147
147,145
145,80
80,136
136,14
14,118
118,60
60,61
61,115
115,4
4,3
3,79
79,96
96,71
71,26
26,88
88,1
1,177
177,104
104,81
81,108
108,124
124,70
70,156
156,51
51,116
116,78
78,112
112,11
11,12
12,101
101,36
36,157
157,52
52,141
141,47
47,48
48,100
100,176
176,175
175,24
24,173
173,19
19,20
20,22
22,127
127,137
137,6
6,153
153,54
54,148
148,150
150,65
65,86
86,20
20,79
79,4
4,95
95,7
7,111
111,171
171,87
87,60
60,116
116,68
68,161
161,18
18,35
35,89
89,19
19,168
168,101
101,42
42,175
175,115
115,43
43,145
145,36
36,165
165,50
50,148
148,124
124,63
63,4
4,112
112,169
169,170
170,33
33,103
103,2
2,127
127,70
70,148
148,45
45,134
134,28
28,129
129,140
140,61
61,64
64,20
20,88
88,24
24,138
138,59
59,152
152,56
56,55
55,98
98,43
43,84
84,173
173,116
116,4
4,86
86,130
130,132
132,22
22,94
94,179
179,178
178,123
123,56
56,26
26,25
25,77
77,11
11,9
9,143
143,33
33,73
73,162
162,36
36,169
169,39
39,85
85,30
30,156
156,159
159,160
160,54
54,154
154,117
117,77
77,32
32,171
171,99
99,58
58,154
154,3
3,174
174,68
68,128
128,176
176,110
110,109
109,80
80,134
134,34
34,9
9,28
28,130
130,158
158,26
26,163
163,17
17,90
90,21
21,95
95,0
0,113
113,168
168,104
104,11
11,99
99,39
39,161
161,81
81,122
122,146
146,58
58,53
53,46
46,157
157,37
37,73
73,45
45,44
44,149
149,66
66,144
144,145
145,81
81,100
100,167
167,92
92,63
63,150
150,69
69,7
7,72
72,155
155,52
52,137
137,81
81,114
114,168
168,43
43,173
173,98
98,49
49,48
48,138
138,47
47,147
147,69
69,54
54,119
119,65
65,123
123,70
70,41
41,14
14,17
17,134
134,7
7,117
117,58
58,22
22,126
126,62
62,118
118,56
56,137
137,34
34,176
176,177
177,15
15,49
49,116
116,59
59,158
158,3
3,136
136,41
41,162
162,30
30,28
28,90
90,170
170,172
172,29
29,102
102,166
166,30
30,66
66,158
158,90
90,3
3,72
72,169
169,86
86,38
38,163
163,72
72,13
13,14
14,53
53,122
122,110
110,80
80,150
150,151
151,152
152,115
115,79
79,17
17,130
130,80
80,32
32,31
31,101
101,92
92,53
53,140
140,11
11,13
13,105
105,6
6,77
77,3
3,117
117,1
1,94
94,93
93,8
8,100
100,46
46,118
118,120
120,57
57,23
23,21
21,78
78,5
5,4
4,141
141,33
33,76
76,23
23,89
89,2
2,125
125,17
17,121
121,12
12,149
149,36
36,102
102,27
27,134
134,146
146,12
12,124
124,81
81,109
109,138
138,15
15,164
164,100
100,1
1,46
46,24
24,41
41,98
98,165
165,167
167,168
168,75
75,23
23,140
140,108
108,10
10,51
51,142
142,46
46,150
150,128
128,144
144,60
60,71
71,40
40,100
100,23
23,124
124,177
177,90
90,34
34,33
33,1
1,122
122,67
67,7
7,142
142,129
129,158
158,73
73,54
54,96
96,60
60,86
86,0
0,99
99,51
51,167
167,6
6,110
110,2
2,78
78,119
119,55
55,159
159,51
51,86
86,63
63,116
116,13
13,112
112,82
82,85
85,172
172,117
117,47
47,153
153,88
88,57
57,155
155,120
120,52
52,26
26,144
144,65
65,115
115,78
78,10
10,40
40,156
156,93
93,19
19,18
18,17
17,52
52,96
96,19
19,82
82,140
140,60
60,150
150,1
1,114
114,83
83,146
146,54
54,169
169,120
120,9
9,8
8,6
6,107
107,179
179,128
128,13
13,69
69,27
27,73
73,17
17,150
150,116
116,44
44,133
133,132
132,16
16,126
126,127
127,178
178,118
118,156
156,26
26,166
166,33
33,102
102,179
179,112
112,114
114,176
176,104
104,178
178,129
129,31
31,92
92,42
42,43
43,133
133,34
34,74
74,5
