P,o,i,n,t, ,#
51,157
157,93
93,153
153,128
128,4
4,87
87,75
75,115
115,27
27,100
100,149
149,78
78,30
30,55
55,11
11,100
100,120
120,60
60,72
72,143
143,133
133,179
179,45
45,72
72,19
19,83
83,154
154,69
69,173
173,101
101,0
0,74
74,153
153,132
132,148
148,19
19,154
154,110
110,12
12,52
52,168
168,124
124,77
77,159
159,99
99,6
6,165
165,68
68,12
12,123
123,21
21,58
58,178
178,70
70,129
129,149
149,105
105,145
145,64
64,151
151,150
150,98
98,23
23,67
67,2
2,131
131,94
94,3
3,54
54,7
7,117
117,143
143,106
106,155
155,37
37,5
5,91
91,26
26,27
27,157
157,75
75,152
152,116
116,174
174,80
80,158
158,159
159,5
5,63
63,1
1,107
107,170
170,81
81,13
13,14
14,88
88,16
16,109
109,58
58,28
28,82
82,22
22,21
21,62
62,30
30,88
88,133
133,68
68,176
176,97
97,140
140,166
166,93
93,158
158,73
73,25
25,40
40,147
147,111
111,11
11,57
57,166
166,43
43,19
19,91
91,138
138,110
110,170
170,49
49,96
96,20
20,64
64,45
45,132
132,170
170,9
9,103
103,13
13,12
12,139
139,22
22,79
79,178
178,89
89,24
24,113
113,32
32,51
51,155
155,125
125,18
18,1
1,118
118,167
167,164
164,95
95,33
33,34
34,162
162,82
82,8
8,53
53,156
156,46
46,13
13,112
112,26
26,55
55,141
141,85
85,144
144,115
115,175
175,74
74,163
163,121
121,29
29,30
30,74
74,151
151,150
150,122
122,173
173,92
92,174
174,104
104,4
4,68
68,153
153,154
154,54
54,10
10,144
144,97
97,75
75,138
138,89
89,29
29,146
146,179
179,86
86,36
36,81
81,149
149,87
87,17
17,69
69,164
164,50
50,18
18,167
167,151
151,94
94,27
27,72
72,31
31,92
92,160
160,61
61,24
24,23
23,103
103,171
171,8
8,117
117,2
2,16
16,150
150,108
108,164
164,87
87,151
151,48
48,12
12,80
80,6
6,7
7,83
83,124
124,89
89,33
33,116
116,158
158,100
100,18
18,75
75,91
91,131
131,26
26,65
65,22
22,106
106,133
133,169
169,76
76,161
161,91
91,14
14,140
140,55
55,172
172,102
102,25
25,67
67,47
47,159
159,109
109,15
15,151
151,26
26,126
126,152
152,96
96,16
16,128
128,6
6,74
74,21
21,20
20,138
138,1
1,68
68,156
156,157
157,114
114,5
5,59
59,10
10,69
69,171
171,123
123,36
36,77
77,120
120,143
143,58
58,32
32,111
111,18
18,116
116,9
9,70
70,155
155,123
123,22
22,59
59,164
164,84
84,2
2,105
105,87
87,175
175,174
174,121
121,156
156,23
23,127
127,168
168,167
167,14
14,128
128,10
10,157
157,48
48,26
26,95
95,147
147,125
125,36
36,1
1,98
98,49
49,86
86,165
165,8
8,80
80,144
144,104
104,161
161,44
44,21
21,96
96,24
24,103
103,169
169,93
93,45
45,176
176,177
177,41
41,15
15,83
83,153
153,81
81,23
23,115
115,141
141,72
72,124
124,76
76,60
60,99
99,164
164,115
115,147
147,64
64,124
124,68
68,11
11,105
105,0
0,129
129,143
143,114
114,12
12,53
53,28
28,94
94,150
150,103
103,18
18,151
151,174
174,173
173,66
66,14
14,152
152,111
111,58
58,159
159,8
8,62
62,1
1,133
133,141
141,25
25,54
54,167
167,70
70,161
161,122
122,3
3,110
110,177
177,178
178,68
68,28
28,43
43,23
23,171
171,79
79,176
176,73
73,3
3,4
4,61
61,124
124,102
102,162
162,161
161,90
90,175
175,113
113,158
158,88
88,25
25,136
136,29
29,39
39,148
148,106
106,21
21,127
127,155
155,93
93,124
124,74
74,16
16,112
112,179
179,144
144,8
8,101
101,13
13,77
77,154
154,86
86,19
19,63
63,176
176,175
175,35
35,172
172,76
76,45
45,94
94,22
22,69
69,168
168,89
89,2
2,3
3,153
153,55
55,165
165,112
112,157
157,17
17,59
59,30
30,102
102,6
6,4
4,121
121,16
16,93
93,154
154,26
26,78
78,148
148,125
125,33
33,34
34,157
157,23
23,62
62,169
169,86
86,10
10,11
11,106
106,162
162,75
75,29
29,104
104,45
45,68
68,16
16,17
17,85
85,32
32,56
56,27
27,50
50,20
20,100
100,13
