P,o,i,n,t,s,:,1,8,0, ,S,e,g,m,e,n,t,s,:,4,0,0,0, ,A,l,p,h,a,:,0,.,1,5
P,o,i,n,t, ,#
28,84
84,97
97,62
62,115
115,114
114,84
84,31
31,118
118,174
174,162
162,52
52,51
51,170
170,171
171,37
37,124
124,63
63,42
42,7
7,103
103,99
99,50
50,171
171,172
172,136
136,2
2,3
3,24
24,88
88,125
125,79
79,170
170,57
57,15
15,81
81,55
55,173
173,82
82,34
34,124
124,19
19,130
130,38
38,39
39,87
87,85
85,140
140,13
13,134
134,107
107,146
146,158
158,159
159,28
28,140
140,169
169,155
155,68
68,106
106,163
163,83
83,33
33,127
127,20
20,149
149,91
91,109
109,55
55,16
16,34
34,176
176,45
45,178
178,17
17,87
87,49
49,76
76,133
133,29
29,136
136,47
47,164
164,58
58,120
120,77
77,156
156,99
99,133
133,162
162,5
5,14
14,142
142,9
9,84
84,167
167,56
56,116
116,32
32,121
121,92
92,145
145,144
144,168
168,53
53,52
52,179
179,68
68,77
77,157
157,141
141,27
27,26
26,91
91,174
174,46
46,27
27,156
156,74
74,44
44,179
179,15
15,133
133,79
79,21
21,22
22,92
92,136
136,48
48,174
174,81
81,132
132,73
73,120
120,96
96,2
2,43
43,23
23,67
67,153
153,110
110,60
60,121
121,153
153,28
28,76
76,166
166,87
87,95
95,175
175,46
46,148
148,63
63,61
61,73
73,6
6,7
7,71
71,111
111,150
150,69
69,55
55,161
161,118
118,119
119,4
4,67
67,66
66,122
122,35
35,36
36,5
5,139
139,39
39,129
129,168
168,82
82,118
118,68
68,2
2,25
25,146
146,89
89,1
1,0
0,126
126,60
60,14
14,107
107,163
163,164
164,131
131,29
29,138
138,31
31,105
105,60
60,124
124,125
125,23
23,146
146,155
155,156
156,157
157,112
112,86
86,23
23,128
128,179
179,100
100,154
154,174
174,64
64,65
65,145
145,27
27,94
94,31
31,75
75,33
33,32
32,124
124,80
80,18
18,19
19,163
163,56
56,160
160,48
48,50
50,51
51,78
78,11
11,10
10,110
110,108
108,153
153,5
5,103
103,82
82,49
49,0
0,97
97,116
116,173
173,172
172,133
133,30
30,77
77,117
117,62
62,121
121,81
81,45
45,1
1,95
95,3
3,93
93,144
144,166
166,167
167,51
51,153
153,150
150,30
30,130
130,176
176,84
84,83
83,164
164,54
54,174
174,175
175,49
49,137
137,136
136,11
11,12
12,149
149,128
128,78
78,115
115,59
59,167
167,130
130,16
16,141
141,50
50,11
11,58
58,123
123,91
91,23
23,11
11,42
42,40
40,88
88,117
117,31
31,32
32,126
126,173
173,84
84,123
123,6
6,13
13,126
126,171
171,128
128,11
11,70
70,75
75,165
165,137
137,97
97,114
114,113
113,85
85,18
18,53
53,165
165,145
145,91
91,37
37,87
87,130
130,67
67,110
110,14
14,15
15,169
169,53
53,89
89,14
14,70
70,121
121,94
94,141
141,168
168,27
27,143
143,10
10,150
150,65
65,129
129,40
40,2
2,125
125,21
21,82
82,167
167,110
110,12
12,79
79,81
81,31
31,30
30,140
140,177
177,90
90,48
48,26
26,25
25,24
24,89
89,174
174,58
58,119
119,34
34,78
78,59
59,113
113,63
63,172
172,139
139,27
27,2
2,1
1,120
120,31
31,102
102,72
72,51
51,8
8,102
102,137
137,83
83,132
132,10
10,101
101,120
120,178
178,176
176,96
96,107
107,164
164,85
85,174
174,126
126,1
1,48
48,5
5,6
6,98
98,106
106,6
6,74
74,32
32,114
114,56
56,54
54,155
155,99
99,64
64,152
152,164
164,112
112,149
149,67
67,28
28,155
155,76
76,131
131,27
27,115
115,32
32,94
94,23
23,24
24,135
135,178
178,46
46,45
45,17
17,124
124,38
38,138
138,21
21,27
27,6
6,44
44,4
4,2
2,152
152,21
21,124
124,179
179,98
98,155
155,172
172,51
51,176
176,65
65,49
49,73
73,18
18,134
134,77
77,168
168,169
169,128
128,159
159,78
78,18
18,33
33,113
113,68
68,123
123,79
79,29
29,84
84,116
116,66
66,147
147,148
148,90
90,139
139,48
48,83
83,17
17,121
121,174
174,142
142,141
141,12
12,13
13,109
109,87
87,142
142,166
166,84
84,120
120,5
5,62
62,3
3,100
100,85
85,10
10,160
160,161
161,163
163,123
123,62
62,177
177,48
48,166
166,78
78,65
65,21
21,20
20,19
19,140
140,96
96,5
5,149
149,46
46,134
134,25
25,113
113,70
70,2
2,103
103,69
69,3
3,48
48,29
29,118
118,59
59,124
124,1
1,59
59,21
21,92
92,93
93,115
115,85
85,165
165,164
164,145
145,6
6,18
18,123
123,32
